🕘️更新时间,#genre#
CETV-1,http://192.168.2.100:48080/hls/e3176975ff088786ff5f164a.m3u8
CETV-2,http://192.168.2.100:48080/hls/62949723fa79dde1715dec7f.m3u8
CETV-2,http://192.168.2.100:48080/hls/b26c47521c696ffe3dccbcf4.m3u8
CETV-4,http://192.168.2.100:48080/hls/6997c0aeb275ff1d4bc172e8.m3u8
CETV-4,http://192.168.2.100:48080/hls/208e4a55ef66e2954c4a8d5c.m3u8
CETV-4,http://192.168.2.100:48080/hls/d0bc9270f688a100c52a396e.m3u8
CETV-4,http://192.168.2.100:48080/hls/f140b739b40f0d8a7f3f7c66.m3u8

📡卫视频道,#genre#
广东卫视,http://192.168.2.100:48080/hls/834cef608bfb7fe3a5c28caa.m3u8
广东卫视,http://192.168.2.100:48080/hls/88a3ae0f82167043d8845b77.m3u8
广东卫视,http://192.168.2.100:48080/hls/6a4e482d6c5bbdb2953dd642.m3u8
香港卫视,http://192.168.2.100:48080/hls/2f693d6087fa0671a320a882.m3u8
香港卫视,http://192.168.2.100:48080/hls/e69c6ca24c9d219fe353afd1.m3u8
浙江卫视,http://192.168.2.100:48080/hls/87356fb7812a5ee9ec5c1896.m3u8
浙江卫视,http://192.168.2.100:48080/hls/84711ecd63ea9dd120980a73.m3u8
浙江卫视,http://192.168.2.100:48080/hls/93ef759ffabe3ba87470ae0e.m3u8
浙江卫视,http://192.168.2.100:48080/hls/6107b018ee0cad5f94f0b924.m3u8
浙江卫视,http://192.168.2.100:48080/hls/fd4e8037b767d4cbddc074fd.m3u8
浙江卫视,http://192.168.2.100:48080/hls/9efaf6e9f6717a810ceea870.m3u8
浙江卫视,http://192.168.2.100:48080/hls/55953be8f2e6262280100cfd.m3u8
浙江卫视,http://192.168.2.100:48080/hls/a6a00de8820302181a2db462.m3u8
浙江卫视,http://192.168.2.100:48080/hls/4805b4461f147d8653094b57.m3u8
浙江卫视,http://192.168.2.100:48080/hls/2a60e20623864c7175cd65e2.m3u8
湖南卫视,http://192.168.2.100:48080/hls/b2ea75d27f1f0b390817b008.m3u8
湖南卫视,http://192.168.2.100:48080/hls/6833f77050c3cf784c1c165c.m3u8
湖南卫视,http://192.168.2.100:48080/hls/80a8e8352bedc27f6fc997b7.m3u8
湖南卫视,http://192.168.2.100:48080/hls/77c9abd325ac14c869346c69.m3u8
湖南卫视,http://192.168.2.100:48080/hls/3aa87e9f09fb088326528214.m3u8
湖南卫视,http://192.168.2.100:48080/hls/e5176f6f050bb25eed8e8954.m3u8
北京卫视,http://192.168.2.100:48080/hls/39709d1595a95df959d28ad8.m3u8
北京卫视,http://192.168.2.100:48080/hls/bdd3ecfab8ff8a9b9118b5e7.m3u8
北京卫视,http://192.168.2.100:48080/hls/b19f36e9aec80d941de7a989.m3u8
北京卫视,http://192.168.2.100:48080/hls/82ed34a5b46cabf1bdc11c51.m3u8
湖北卫视,http://192.168.2.100:48080/hls/c57076c4391e318eb21bd206.m3u8
湖北卫视,http://192.168.2.100:48080/hls/a8514c036ea9f703f47e29b0.m3u8
黑龙江卫视,http://192.168.2.100:48080/hls/531a1dd8e19d39b96cb26b41.m3u8
黑龙江卫视,http://192.168.2.100:48080/hls/a55007ce1c1b96ed04764380.m3u8
安徽卫视,http://192.168.2.100:48080/hls/5f08c41a030c5324a07a6977.m3u8
安徽卫视,http://192.168.2.100:48080/hls/3d4274b73924fadd3eb82b69.m3u8
东方卫视,http://192.168.2.100:48080/hls/7dd7a8f999103665c953a72d.m3u8
东方卫视,http://192.168.2.100:48080/hls/99dade665706a8871a281f44.m3u8
东方卫视,http://192.168.2.100:48080/hls/37255f374b4363df0203dd41.m3u8
东方卫视,http://192.168.2.100:48080/hls/8e9d90a14746acca3813f981.m3u8
东南卫视,http://192.168.2.100:48080/hls/64777eea9fb2c5c89bfae6f3.m3u8
广西卫视,http://192.168.2.100:48080/hls/ca70e8d9c93220b814ba66da.m3u8
广西卫视,http://192.168.2.100:48080/hls/a8525a7b0843ed3b8954b512.m3u8
贵州卫视,http://192.168.2.100:48080/hls/7f2ad392e3fe30ce533f5be6.m3u8
贵州卫视,http://192.168.2.100:48080/hls/f9bb911a48fd35090e322b78.m3u8
贵州卫视,http://192.168.2.100:48080/hls/e0ba901561e29027c32e77af.m3u8
海南卫视,http://192.168.2.100:48080/hls/b7d43661e36bdcc72603f0c7.m3u8
河北卫视,http://192.168.2.100:48080/hls/d2151678cbc49d4ad7bee137.m3u8
河南卫视,http://192.168.2.100:48080/hls/e1125b47e7913737b622966e.m3u8
江苏卫视,http://192.168.2.100:48080/hls/05f690315e3d99a71b896475.m3u8
江西卫视,http://192.168.2.100:48080/hls/0b3d8aee59ad68a42df35394.m3u8
江西卫视,http://192.168.2.100:48080/hls/86ffbbe51eadecb152b98213.m3u8
江西卫视,http://192.168.2.100:48080/hls/acf383c4754bfc410b496f33.m3u8
江西卫视,http://192.168.2.100:48080/hls/5b544e077c409fe69cf373aa.m3u8
江西卫视,http://192.168.2.100:48080/hls/070d57b96b49ef127d48978a.m3u8
辽宁卫视,http://192.168.2.100:48080/hls/5927f41e59fe8b1134d9deeb.m3u8
辽宁卫视,http://192.168.2.100:48080/hls/94cbf28c07269dfff86898ab.m3u8
辽宁卫视,http://192.168.2.100:48080/hls/ae0b5ba830f1da3a58713214.m3u8
内蒙古卫视,http://192.168.2.100:48080/hls/26688577905a27d4633de1fc.m3u8
青海卫视,http://192.168.2.100:48080/hls/2ddcdffeea461610e3c30916.m3u8
青海卫视,http://192.168.2.100:48080/hls/20d229d5c25a7e3c24a9a2fb.m3u8
青海卫视,http://192.168.2.100:48080/hls/1b3ff2ba2c7c2ab41eaeb3d4.m3u8
山东卫视,http://192.168.2.100:48080/hls/ae7fece69bbf6132d9cd66cd.m3u8
山东卫视,http://192.168.2.100:48080/hls/4855dae530a7d5150ec1e2f0.m3u8
山东卫视,http://192.168.2.100:48080/hls/c09c1f574d0904e5077b6dcf.m3u8
山西卫视,http://192.168.2.100:48080/hls/821973fdc147ecc1d666aab1.m3u8
山西卫视,http://192.168.2.100:48080/hls/5f1b93ddee55422ce6461394.m3u8
陕西卫视,http://192.168.2.100:48080/hls/0356ac243b450b236431d1ed.m3u8
四川卫视,http://192.168.2.100:48080/hls/cdcea700a5b26e0313b8cdcd.m3u8
四川卫视,http://192.168.2.100:48080/hls/d7434b431ef0b840a6b82739.m3u8
四川卫视,http://192.168.2.100:48080/hls/1c6d9ea861d3d632c9f75174.m3u8
四川卫视,http://192.168.2.100:48080/hls/82884a0bd20f7f43f0177b7a.m3u8
深圳卫视,http://192.168.2.100:48080/hls/18610b990ca6be74a347ff7b.m3u8
深圳卫视,http://192.168.2.100:48080/hls/344aec6baffecbe787cee1af.m3u8
深圳卫视,http://192.168.2.100:48080/hls/ba822ecbdc4a8765a2f5818f.m3u8
深圳卫视,http://192.168.2.100:48080/hls/9ef3142529351ece2a30fc62.m3u8
深圳卫视,http://192.168.2.100:48080/hls/1dc38cd3eace5874a3909063.m3u8
深圳卫视,http://192.168.2.100:48080/hls/58cdd6b6916c1a7487572df4.m3u8
三沙卫视,http://192.168.2.100:48080/hls/fea962db3b09cac3e6077cc8.m3u8
天津卫视,http://192.168.2.100:48080/hls/0f1f90a8b44cbc9b7624c47f.m3u8
天津卫视,http://192.168.2.100:48080/hls/704b341f2f28e8afeeaed2d2.m3u8
天津卫视,http://192.168.2.100:48080/hls/0ca3aaed12b96c3439c8da9a.m3u8
天津卫视,http://192.168.2.100:48080/hls/a6a8412472e79314e31126cf.m3u8
天津卫视,http://192.168.2.100:48080/hls/bbb1aa4357006eace12297d8.m3u8
西藏卫视,http://192.168.2.100:48080/hls/1aa8910f795f894ddb5026ae.m3u8
新疆卫视,http://192.168.2.100:48080/hls/1e77046204354e8714a20d32.m3u8
云南卫视,http://192.168.2.100:48080/hls/a86f4382469871770c995141.m3u8
云南卫视,http://192.168.2.100:48080/hls/e1fcfaf6e5a0c339ee196efa.m3u8
云南卫视,http://192.168.2.100:48080/hls/1fa00ac68b8300e3016ae44b.m3u8

☘️广东频道,#genre#
广东珠江,http://192.168.2.100:48080/hls/e221cdc62aaf093cadb75586.m3u8
广东珠江,http://192.168.2.100:48080/hls/500623713cca102b6a4375c6.m3u8
广东珠江,http://192.168.2.100:48080/hls/13ccbff0201b14fbc995e9a5.m3u8
广东新闻,http://192.168.2.100:48080/hls/c55ef860dd575924c59f7f3c.m3u8
广东民生,http://192.168.2.100:48080/hls/e536626adff61a29a01f5600.m3u8
大湾区卫视,http://192.168.2.100:48080/hls/1ef512b04bac766bb9c2d57a.m3u8
广州综合,http://192.168.2.100:48080/hls/7454fa9f8a6815561ac662fb.m3u8
广州综合,http://192.168.2.100:48080/hls/a0d78459ef7b3e2405079765.m3u8
广州综合,http://192.168.2.100:48080/hls/69da1a7f044052192df06caa.m3u8
广州综合,http://192.168.2.100:48080/hls/8c1b4d21baaca611ef14df7d.m3u8
广州综合,http://192.168.2.100:48080/hls/2ba9433498ba72bb2926e91b.m3u8
广州综合,http://192.168.2.100:48080/hls/c96b0fe7ea0e2ada2b40a0ad.m3u8
广州综合,http://192.168.2.100:48080/hls/1624d44a6238cbd4c1d54659.m3u8
